exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,mean_Fo,sd_Fo,mean_Fm,sd_Fm,mean_Fv,sd_Fv,mean_Fv_Fm,sd_Fv_Fm,mean_Fv_Fo,sd_Fv_Fo
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,7,2022-08-16T21:00:00Z,2022-08-16,21:00:00,2022-11-27,2022-11-27T21:00:00Z,54.3275,5.989901543431246,97.72550000000001,13.353711562707954,43.3985,7.364517126057891,0.44305,0.014778531726798863,0.7962,0.04780041840821061
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,9,2022-08-17T03:00:00Z,2022-08-17,03:00:00,2022-11-28,2022-11-28T03:00:00Z,62.6135,11.50674865024869,124.165,23.38967810808862,61.5515,11.882929457839925,0.4955,0.0024041630560342323,0.9822,0.00933380951166242
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,10,2022-08-17T07:00:00Z,2022-08-17,07:00:00,2022-11-28,2022-11-28T07:00:00Z,60.066500000000005,6.650339277059485,106.477,15.875961451200363,46.4105,9.225622174140883,0.43425,0.02184959953866431,0.76885,0.06851864709697644
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,11,2022-08-17T09:00:00Z,2022-08-17,09:00:00,2022-11-28,2022-11-28T09:00:00Z,69.03399999999999,0.3634528855298824,121.62950000000001,0.25950818869546605,52.5955,0.10253048327204659,0.43245,0.001767766952966331,0.7619,0.005515432893255091
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,12,2022-08-17T11:00:00Z,2022-08-17,11:00:00,2022-11-28,2022-11-28T11:00:00Z,79.6275,5.308250606367416,114.0395,3.5037141007793418,34.411500000000004,1.803829398806879,0.30215000000000003,0.02510229073212246,0.43384999999999996,0.05154808434849933
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,13,2022-08-17T13:00:00Z,2022-08-17,13:00:00,2022-11-28,2022-11-28T13:00:00Z,69.9345,5.161172395880615,100.0145,10.348507742665117,30.0805,5.186628240003324,0.29964999999999997,0.020859650045003172,0.42855,0.0424971175493115
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,14,2022-08-17T15:00:00Z,2022-08-17,15:00:00,2022-11-28,2022-11-28T15:00:00Z,79.255,1.4495689014324205,115.89150000000001,6.224660994785186,36.6365,4.775092093352756,0.31545,0.02425376259469858,0.4618,0.05176021638285527
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,15,2022-08-17T17:00:00Z,2022-08-17,17:00:00,2022-11-28,2022-11-28T17:00:00Z,80.8185,2.684884448165319,114.636,7.157334839170233,33.817499999999995,4.47245039100491,0.29435,0.020576807332528545,0.41775,0.04150716805565032
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,16,2022-08-17T22:00:00Z,2022-08-17,22:00:00,2022-11-28,2022-11-28T22:00:00Z,94.3885,1.2508718959189964,197.345,5.611599415496426,102.9565,4.3607275195774395,0.5216,0.0072124891681027755,1.09055,0.03174909447527594
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,79.45166666666667,6.118245854273373,125.91333333333333,9.364621152685963,46.461333333333336,6.124107472385943,0.36843333333333333,0.0322078147866839,0.5862666666666667,0.08329767903929457
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,94.52633333333333,12.54530196262064,136.13266666666667,17.043758984840554,41.606,4.86868401110608,0.306,0.013268006632497586,0.4412333333333333,0.027875497006032618
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,3,2022-08-24T13:00:00Z,2022-08-24,13:00:00,2022-11-27,2022-11-27T13:00:00Z,90.236,8.426359890249172,123.12933333333334,10.514723502467067,32.89366666666667,2.389384927828359,0.26746666666666663,0.0096769485548562,0.3652666666666667,0.017907912590062885
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,3,2022-08-24T14:00:00Z,2022-08-24,14:00:00,2022-11-27,2022-11-27T14:00:00Z,90.236,8.426359890249172,123.12933333333334,10.514723502467067,32.89366666666667,2.389384927828359,0.26746666666666663,0.0096769485548562,0.3652666666666667,0.017907912590062885
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,96.89666666666666,11.4851940050368,129.03866666666667,16.110376293970713,32.141999999999996,4.944825274971804,0.24866666666666665,0.011860157390748784,0.3312,0.021080085388821352
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,110.48733333333334,10.760012654887234,147.08766666666668,11.906597092928502,36.60066666666667,7.512605029770523,0.24873333333333333,0.04403320716610742,0.3340666666666667,0.0764842685349957
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,113.64533333333334,34.525521362223245,153.207,27.768281815769576,39.56166666666667,7.488237465073697,0.2682,0.085503391745591,0.37829999999999997,0.15158878586491814
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,100.42966666666666,13.885972934343972,157.15733333333333,24.05475579450627,56.727333333333334,30.947600817080044,0.3483,0.1586040667826648,0.5897666666666667,0.3412803295435196
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,105.536,11.569410183756133,212.23733333333334,39.95591201979168,106.70066666666666,32.16429701288889,0.49543333333333334,0.07196584838194663,1.0072333333333332,0.2652641011017762
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,88.10333333333334,5.004323963667152,165.493,4.969597669832032,77.38933333333333,8.556463775026064,0.46703333333333336,0.040918740612747764,0.8833333333333333,0.13839387028815014
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,120.58666666666667,5.96147434225237,211.30433333333335,15.80972568811152,90.718,16.63901676782616,0.4271333333333333,0.05247974212335018,0.7551,0.1547166765413477
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,116.061,9.637094946092422,186.073,20.146735616471464,70.01166666666667,18.720218223443162,0.3728666666666667,0.06969823048925511,0.6071333333333333,0.1682942759969374
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,114.977,8.229791795665312,180.63,19.11741998806325,65.65233333333333,13.586213465617762,0.36136666666666667,0.0422346224480974,0.5702666666666667,0.10104010754810851
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,119.48066666666666,9.911829817613564,172.45,16.403167712365804,52.96966666666667,6.643783736195314,0.30656666666666665,0.011494491434305965,0.4423666666666667,0.023736961333189487
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,15,2022-08-25T14:00:00Z,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,138.15433333333334,14.279974031255565,186.861,26.475640332199713,48.70666666666666,12.246839279313392,0.2578,0.030348146566141394,0.34883333333333333,0.054584368946918614
OL22-2,1,italic('O. Lucimarinus'),Culture,1,2022-11-30T09:00:00Z,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,24.807499999999997,3.9704045763624634,53.953500000000005,8.52841488789095,29.1455,4.557303204747301,0.54025,9.192388155425676e-4,1.1751999999999998,0.004384062043356583
OL22-2,1,italic('O. Lucimarinus'),Culture,2,2022-11-30T11:00:00Z,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,27.448,0.9093393206059011,63.4045,0.12232947314527401,35.956,0.7863027406794422,0.56715,0.013505739520663062,1.31115,0.07205418100290926
OL22-2,1,italic('O. Lucimarinus'),Culture,3,2022-11-30T13:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,22.204,0.47234732983261324,45.213,1.3321891757554558,23.0095,0.8605489527040274,0.50885,0.004030508652763348,1.0361,0.01668772003600257
OL22-2,1,italic('O. Lucimarinus'),Culture,4,2022-11-30T15:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,23.216,1.1624835482706855,44.0605,0.47588286373854777,20.8445,0.6866006845321352,0.4732,0.02064751801064719,0.8996999999999999,0.07467047609329944
OL22-2,1,italic('O. Lucimarinus'),Culture,5,2022-11-30T17:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,26.011000000000003,0.8075159441150369,55.653000000000006,0.3252691193458125,29.6425,0.4815397179880395,0.5326500000000001,0.011808683245815379,1.14045,0.0539522474045336
OL22-2,1,italic('O. Lucimarinus'),Culture,6,2022-11-30T19:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,30.2305,1.9438365414818184,70.243,5.463106991447265,40.0125,3.5192704499654446,0.5694,0.005798275605729679,1.3226,0.031395541084682704
OL22-2,1,italic('O. Lucimarinus'),Culture,7,2022-11-30T21:00:00Z,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,31.14,4.302037656738957,76.84,13.38128872717423,45.7,9.079251070435268,0.59345,0.014778531726798863,1.46135,0.08973185053257289
OL22-2,1,italic('O. Lucimarinus'),Culture,9,2022-12-01T01:00:00Z,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,34.536,3.3658282784479647,84.2645,11.614228880989042,49.7285,8.248400602541077,0.589,0.01668772003600249,1.4351,0.09899494936611673
OL22-2,1,italic('O. Lucimarinus'),Culture,10,2022-12-01T07:00:00Z,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,34.1085,0.53527983335822,82.262,0.9277240969167587,48.1535,1.4630039302749687,0.5852999999999999,0.011172287142747398,1.4123000000000001,0.06505382386916228
OL22-2,1,italic('O. Lucimarinus'),Culture,11,2022-12-01T09:00:00Z,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,34.941,3.836761394718208,86.28049999999999,14.38325903611556,51.339,10.54579053461617,0.5931,0.02333452377915609,1.46155,0.14135064555919097
OL22-2,1,italic('O. Lucimarinus'),Culture,12,2022-12-01T11:00:00Z,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,29.025,4.497199128346442,68.115,11.090262756129805,39.09,6.593063627783373,0.5736,0.0033941125496953686,1.34535,0.018738329701443488
OL22-3,2,italic('O. Lucimarinus'),Culture,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,29.166249999999998,3.3027175048233635,78.05725,7.938056284968842,48.89075,4.733279439247168,0.6266499999999999,0.00830441649565659,1.679325,0.0592286740804936
OL22-3,2,italic('O. Lucimarinus'),Culture,2,2022-12-07T11:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,27.320999999999998,2.3461802999769654,72.07050000000001,4.025558905295013,44.7495,1.6793786053180504,0.62125,0.011384419177103419,1.64135,0.07954951288348662
OL22-3,2,italic('O. Lucimarinus'),Culture,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,33.599666666666664,1.2470065490338584,81.42433333333332,2.313545835580815,47.824666666666666,1.074081157703333,0.5874,0.0037722672227719876,1.4239,0.02210610775328842
OL22-3,2,italic('O. Lucimarinus'),Culture,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,29.909333333333333,5.334113828306754,66.111,14.955870720222208,36.202,9.622862827662047,0.544,0.02386273245041311,1.1969666666666667,0.11329330665724836
OL22-3,2,italic('O. Lucimarinus'),Culture,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,37.33533333333333,2.3806533416970503,90.355,8.965263353633288,53.02033333333333,6.79565451839139,0.5856333333333333,0.020080919633655533,1.417,0.11505268358452138
OL22-3,2,italic('O. Lucimarinus'),Culture,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,36.377,4.226557464414745,93.62466666666667,11.972997967649267,57.248,7.771362042782461,0.6110666666666666,0.005901129835322514,1.5717,0.03900038461348814
OL22-3,2,italic('O. Lucimarinus'),Culture,7,2022-12-07T21:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,40.695,3.7828026646918804,110.22366666666667,10.758625252946272,69.52866666666667,6.9774921951467155,0.6306666666666667,0.0019139836293274298,1.7077333333333333,0.014139424787922968
OL22-3,2,italic('O. Lucimarinus'),Culture,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,54.14866666666667,3.071107509243746,145.156,6.730987966116106,91.00733333333334,4.61901248464792,0.6269666666666667,0.012165662058981112,1.6826,0.0868520005526643
OL22-3,2,italic('O. Lucimarinus'),Culture,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,50.86333333333333,1.5931108980021842,142.351,6.689482266962068,91.487,5.355632175569936,0.6425,0.008842510955605341,1.7981333333333334,0.06868583065912019
OL22-3,2,italic('O. Lucimarinus'),Culture,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,46.65833333333333,5.773106731503697,129.078,17.984405355751974,82.41933333333334,12.257642527555348,0.6379333333333334,0.007769384359994933,1.7626666666666666,0.05938900010383519
OL22-3,2,italic('O. Lucimarinus'),Culture,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,48.52033333333333,1.7199701547798252,135.537,4.958367775790739,87.01666666666667,3.325157189266893,0.642,0.0032787192621510286,1.7934,0.025696497815850296
OL22-3,2,italic('O. Lucimarinus'),Culture,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,47.827666666666666,2.131646390312741,131.83033333333333,6.360108987535781,84.00233333333334,4.358817538430957,0.6371,0.005076416058598833,1.7562,0.038847522443522645
OL22-3,2,italic('O. Lucimarinus'),Culture,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,46.86533333333333,3.415374991612682,130.20933333333335,7.998728794835674,83.34433333333334,4.673084349049706,0.6402333333333333,0.00582265689641187,1.7800666666666667,0.04466904222538613
OL22-3,2,italic('O. Lucimarinus'),Culture,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,54.086333333333336,3.824680683839284,131.534,13.572511300418947,77.44766666666666,9.942942036104476,0.5877666666666667,0.01738083235444533,1.4286333333333332,0.09990161827184452
